file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WSDisambiguatorME.java,opennlp.tools.disambiguator.WSDisambiguatorME,setParameters/1[opennlp.tools.disambiguator.WSDParameters],false,57,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WSDisambiguatorME.java,opennlp.tools.disambiguator.WSDisambiguatorME,setModel/1[opennlp.tools.disambiguator.WSDModel],false,53,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WSDisambiguatorME.java,opennlp.tools.disambiguator.WSDisambiguatorME,"train/4[java.lang.String,opennlp.tools.disambiguator.ObjectStream<opennlp.tools.disambiguator.WSDSample>,opennlp.tools.disambiguator.TrainingParameters,opennlp.tools.disambiguator.WSDParameters]",false,62,11,3,11,23,1,11,4,11,1,1,1,2,0,6,2,1,15,1,2,0,0,0,33,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WSDisambiguatorME.java,opennlp.tools.disambiguator.WSDisambiguatorME,"disambiguate/4[java.lang.String[],java.lang.String[],java.lang.String[],int]",false,211,2,1,1,3,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WSDisambiguatorME.java,opennlp.tools.disambiguator.WSDisambiguatorME,WSDisambiguatorME/1[opennlp.tools.disambiguator.WSDParameters],true,40,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WSDisambiguatorME.java,opennlp.tools.disambiguator.WSDisambiguatorME,"buildSurroundingContext/2[opennlp.tools.disambiguator.ObjectStream<opennlp.tools.disambiguator.WSDSample>,int]",false,101,3,4,7,15,1,4,2,7,0,0,2,1,0,1,0,1,4,0,3,0,0,0,22,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WSDisambiguatorME.java,opennlp.tools.disambiguator.WSDisambiguatorME,disambiguate/1[opennlp.tools.disambiguator.WSDSample],false,120,10,13,22,56,7,12,1,22,1,1,0,4,1,5,12,2,14,5,4,0,0,0,29,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WSDisambiguatorME.java,opennlp.tools.disambiguator.WSDisambiguatorME,getModel/0,false,49,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WSDisambiguatorME.java,opennlp.tools.disambiguator.WSDisambiguatorME,"WSDisambiguatorME/2[opennlp.tools.disambiguator.WSDModel,opennlp.tools.disambiguator.WSDParameters]",true,44,2,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,setId/1[int],false,70,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,getId/0,false,66,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,WordSense/0,true,38,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,"WordSense/2[opennlp.tools.disambiguator.WSDSample,opennlp.tools.disambiguator.SynNode]",true,32,2,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,setWSDSample/1[opennlp.tools.disambiguator.WSDSample],false,46,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,setNode/1[opennlp.tools.disambiguator.SynNode],false,54,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,getScore/0,false,58,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,compareTo/1[java.lang.Object],false,74,1,2,0,3,1,0,1,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,getWSDSample/0,false,42,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,setScore/1[double],false,62,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,getGloss/0,false,78,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/WordSense.java,opennlp.tools.disambiguator.WordSense,getNode/0,false,50,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SemcorReaderExtended.java,opennlp.tools.disambiguator.datareader.SemcorReaderExtended,"getSemcorFolderData/2[java.lang.String,java.lang.String]",false,286,2,3,5,14,1,5,2,5,1,2,1,0,0,0,0,0,5,2,2,0,0,0,44,2,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SemcorReaderExtended.java,opennlp.tools.disambiguator.datareader.SemcorReaderExtended,getSemcorData/1[java.lang.String],false,317,2,2,2,8,1,2,1,2,1,3,1,0,0,0,0,0,2,0,1,0,0,0,32,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SemcorReaderExtended.java,opennlp.tools.disambiguator.datareader.SemcorReaderExtended,getSemcorDataStream/1[java.lang.String],false,338,3,1,2,3,1,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SemcorReaderExtended.java,opennlp.tools.disambiguator.datareader.SemcorReaderExtended,setSemcorDirectory/1[java.lang.String],false,76,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SemcorReaderExtended.java,opennlp.tools.disambiguator.datareader.SemcorReaderExtended,SemcorReaderExtended/0,true,80,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SemcorReaderExtended.java,opennlp.tools.disambiguator.datareader.SemcorReaderExtended,readFile/1[java.lang.String],false,87,6,11,18,68,1,35,1,18,0,0,3,3,1,0,1,4,35,0,9,0,0,0,63,2,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SemcorReaderExtended.java,opennlp.tools.disambiguator.datareader.SemcorReaderExtended,"getSemcorOneFileData/2[java.lang.String,java.lang.String]",false,201,5,10,19,48,1,16,2,19,1,1,3,3,1,0,7,15,21,15,6,0,0,0,57,2,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SemcorReaderExtended.java,opennlp.tools.disambiguator.datareader.SemcorReaderExtended,getSemcorDirectory/0,false,72,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word$Type,"Type/2[int,java.lang.String]",true,33,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getWord/0,false,177,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setLexsn/1[java.lang.String],false,229,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,"Word/10[int,int,int,opennlp.tools.disambiguator.datareader.Word.Type,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,93,1,1,0,13,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,59,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,"Word/2[java.lang.String,java.lang.String]",true,57,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,"Word/7[int,int,int,opennlp.tools.disambiguator.datareader.Word.Type,java.lang.String,java.lang.String,java.lang.String]",true,126,1,1,0,10,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,46,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getLemma/0,false,209,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getCmd/0,false,193,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getSnum/0,false,161,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setWnum/1[int],false,173,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getWnum/0,false,169,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getPnum/0,false,153,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setWnsn/1[java.lang.String],false,221,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setPnum/1[int],false,157,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,Word/0,true,53,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setCmd/1[java.lang.String],false,197,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setLemma/1[java.lang.String],false,213,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setSnum/1[int],false,165,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setPos/1[java.lang.String],false,205,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,toString/0,false,234,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setWord/1[java.lang.String],false,181,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,setType/1[opennlp.tools.disambiguator.datareader.Word.Type],false,189,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,"Word/5[int,int,int,opennlp.tools.disambiguator.datareader.Word.Type,java.lang.String]",true,145,1,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getLexsn/0,false,225,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,isInstanceOf/1[java.lang.String],false,263,2,5,4,13,2,3,1,4,1,1,0,2,0,0,2,2,3,0,3,0,0,0,11,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,senseEquals/1[java.lang.Object],false,280,2,6,6,9,4,1,1,6,3,1,0,1,0,1,0,0,1,0,1,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getPos/0,false,201,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getType/0,false,185,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,equals/1[java.lang.Object],false,238,2,9,7,16,5,1,1,7,3,1,0,3,0,1,0,0,1,0,2,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Word.java,opennlp.tools.disambiguator.datareader.Word,getWnsn/0,false,217,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SensevalReader.java,opennlp.tools.disambiguator.datareader.SensevalReader,getSensevalDirectory/0,false,56,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SensevalReader.java,opennlp.tools.disambiguator.datareader.SensevalReader,setSensevalDirectory/1[java.lang.String],false,60,0,1,0,6,0,0,1,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SensevalReader.java,opennlp.tools.disambiguator.datareader.SensevalReader,getSensevalData/1[java.lang.String],false,160,7,14,32,76,1,31,1,32,0,0,6,2,1,0,9,12,38,1,10,0,0,0,74,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SensevalReader.java,opennlp.tools.disambiguator.datareader.SensevalReader,getSensevalDataStream/1[java.lang.String],false,291,3,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SensevalReader.java,opennlp.tools.disambiguator.datareader.SensevalReader,getSensevalWords/0,false,124,0,4,5,16,1,4,0,5,0,0,1,1,1,1,1,1,4,0,3,0,0,0,29,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SensevalReader.java,opennlp.tools.disambiguator.datareader.SensevalReader,SensevalReader/0,true,68,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/SensevalReader.java,opennlp.tools.disambiguator.datareader.SensevalReader,getEquivalentSense/0,false,82,0,5,6,22,1,6,0,6,0,0,2,1,1,1,1,2,6,0,4,0,0,0,47,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-wsd/src/main/java/opennlp/tools/disambiguator/datareader/Sentence.java,opennlp.tools.disambiguator.datareader.Sentence,Sentence/0,true,30,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,false
