file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,stem/0,false,1689,1,79,23,340,1,20,0,23,23,1,40,0,0,6,0,2,58,29,9,0,0,0,98,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Suffix_Noun_Step1b/0,false,1300,1,5,3,21,4,1,0,3,0,0,0,1,0,2,0,4,4,0,2,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Suffix_Noun_Step2c1/0,false,1390,1,5,3,21,4,1,0,3,0,0,0,1,0,2,0,4,4,0,2,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,equals/1[java.lang.Object],false,2113,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Prefix_Step3a_Noun/0,false,1042,1,7,3,27,5,1,0,3,0,0,0,1,0,3,0,6,4,0,2,0,0,0,20,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Suffix_Noun_Step2c2/0,false,1420,1,5,3,21,4,1,0,3,0,0,0,1,0,2,0,4,4,0,2,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Suffix_Verb_Step1/0,false,1480,1,9,3,33,6,1,0,3,0,0,0,1,0,4,0,8,4,0,2,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Checks1/0,false,791,1,7,2,31,5,1,0,2,0,0,0,1,0,3,0,6,10,0,2,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Prefix_Step4_Verb/0,false,1218,1,5,3,23,4,1,0,3,0,0,0,1,0,2,1,4,6,0,2,0,0,0,24,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Prefix_Step2a/0,false,936,1,7,3,27,5,1,0,3,0,0,0,1,0,3,0,6,4,0,2,0,0,0,19,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Suffix_Verb_Step2b/0,false,1594,1,5,3,21,4,1,0,3,0,0,0,1,0,2,0,4,4,0,2,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Suffix_Verb_Step2c/0,false,1624,1,7,3,27,5,1,0,3,0,0,0,1,0,3,0,6,4,0,2,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Checks2/0,false,838,1,5,2,22,4,1,0,2,0,0,0,1,0,2,0,4,6,0,2,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Suffix_All_alef_maqsura/0,false,1663,1,4,3,18,3,1,0,3,0,0,0,1,0,1,1,3,4,0,1,0,0,0,22,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Prefix_Step3b_Noun/0,false,1081,1,15,5,57,9,2,0,5,0,0,1,1,0,7,3,12,6,0,3,0,0,0,26,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Normalize_pre/0,false,372,1,62,4,196,2,3,0,4,0,0,3,1,0,1,50,58,6,0,4,0,0,0,23,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Prefix_Step3_Verb/0,false,1161,1,11,3,39,7,1,0,3,0,0,0,1,0,5,4,10,4,0,2,0,0,0,20,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Prefix_Step2b/0,false,975,1,11,4,51,7,3,0,4,0,0,2,1,0,5,2,6,8,0,3,0,0,0,26,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/arabicStemmer.java,opennlp.tools.stemmer.snowball.arabicStemmer,r_Normalize_post/0,false,689,1,17,3,74,1,5,0,3,0,0,5,2,0,0,6,11,16,0,5,0,0,0,30,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/norwegianStemmer.java,opennlp.tools.stemmer.snowball.norwegianStemmer,r_main_suffix/0,false,179,1,12,6,54,6,4,0,6,0,0,2,1,0,3,2,11,12,4,4,0,0,0,30,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/norwegianStemmer.java,opennlp.tools.stemmer.snowball.norwegianStemmer,copy_from/1[opennlp.tools.stemmer.snowball.norwegianStemmer],false,104,1,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/norwegianStemmer.java,opennlp.tools.stemmer.snowball.norwegianStemmer,stem/0,false,339,1,9,4,42,1,4,0,4,4,1,4,0,0,0,0,0,11,6,2,0,0,0,23,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/norwegianStemmer.java,opennlp.tools.stemmer.snowball.norwegianStemmer,r_consonant_pair/0,false,253,1,4,2,29,4,3,0,2,0,0,0,1,0,0,0,2,12,4,1,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/norwegianStemmer.java,opennlp.tools.stemmer.snowball.norwegianStemmer,equals/1[java.lang.Object],false,391,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/norwegianStemmer.java,opennlp.tools.stemmer.snowball.norwegianStemmer,r_mark_regions/0,false,110,1,13,2,53,4,3,0,2,0,0,5,0,0,3,0,6,11,1,3,0,0,0,22,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/norwegianStemmer.java,opennlp.tools.stemmer.snowball.norwegianStemmer,r_other_suffix/0,false,298,1,5,2,29,4,3,0,2,0,0,0,1,0,0,0,4,10,2,1,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/norwegianStemmer.java,opennlp.tools.stemmer.snowball.norwegianStemmer,hashCode/0,false,395,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_reflexive/0,false,441,1,4,2,17,3,1,0,2,0,0,0,1,0,0,0,4,3,0,1,0,0,0,13,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_R2/0,false,296,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_mark_regions/0,false,214,1,18,2,65,1,1,0,2,0,0,9,0,0,4,0,8,6,0,4,0,0,0,25,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,stem/0,false,626,2,22,10,108,2,10,0,10,8,3,11,0,0,1,1,1,28,17,5,0,0,0,50,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_adjectival/0,false,378,2,11,4,47,2,3,0,4,1,1,3,1,0,2,2,7,9,6,5,0,0,0,23,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_tidy_up/0,false,570,1,9,3,35,6,1,0,3,0,0,0,1,0,3,3,9,5,0,2,0,0,0,16,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,equals/1[java.lang.Object],false,760,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,hashCode/0,false,764,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_derivational/0,false,540,2,5,3,20,4,1,0,3,1,1,0,1,0,0,0,4,3,0,1,0,0,0,15,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_verb/0,false,466,1,9,3,36,4,2,0,3,0,0,2,1,0,2,2,7,5,2,4,0,0,0,20,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_perfective_gerund/0,false,304,1,9,3,36,4,2,0,3,0,0,2,1,0,2,2,7,5,2,4,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,copy_from/1[opennlp.tools.stemmer.snowball.russianStemmer],false,208,1,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_adjective/0,false,353,1,4,2,17,3,1,0,2,0,0,0,1,0,0,0,4,3,0,1,0,0,0,13,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java,opennlp.tools.stemmer.snowball.russianStemmer,r_noun/0,false,515,1,4,2,17,3,1,0,2,0,0,0,1,0,0,0,4,3,0,1,0,0,0,13,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,r_postlude/0,false,351,1,9,2,36,1,2,0,2,0,0,2,1,0,0,2,6,5,0,4,0,0,0,17,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,r_undouble/0,false,417,1,3,2,16,3,1,0,2,0,0,0,1,0,0,0,2,4,2,1,0,0,0,16,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,hashCode/0,false,873,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,r_standard_suffix/0,false,520,2,49,10,207,1,11,0,10,5,3,10,3,0,10,7,28,34,20,7,0,0,0,51,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,r_en_ending/0,false,481,2,6,5,28,5,2,0,5,2,1,1,0,0,2,1,3,4,4,3,0,0,0,21,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,stem/0,false,818,1,9,4,42,1,4,0,4,4,4,4,0,0,0,0,0,11,2,2,0,0,0,22,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,r_mark_regions/0,false,267,1,19,2,66,5,0,0,2,0,0,9,0,0,5,0,10,5,0,3,0,0,0,22,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,r_R2/0,false,409,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,equals/1[java.lang.Object],false,869,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,r_prelude/0,false,112,1,25,4,111,1,7,0,4,0,0,9,1,0,5,11,16,21,0,7,0,0,0,33,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,r_e_ending/0,false,443,2,5,5,23,5,1,0,5,2,1,0,0,0,2,1,3,6,2,1,0,0,0,23,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,r_R1/0,false,401,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java,opennlp.tools.stemmer.snowball.dutchStemmer,copy_from/1[opennlp.tools.stemmer.snowball.dutchStemmer],false,105,1,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/Among.java,opennlp.tools.stemmer.snowball.Among,"Among/5[java.lang.String,int,int,java.lang.String,opennlp.tools.stemmer.snowball.SnowballProgram]",true,39,1,3,4,18,0,0,5,4,0,0,0,1,1,0,0,2,7,0,2,0,0,0,12,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,r_residual_suffix/0,false,902,2,5,3,20,4,1,0,3,1,1,0,1,0,0,0,4,3,0,2,0,0,0,17,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,hashCode/0,false,1153,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,equals/1[java.lang.Object],false,1149,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,copy_from/1[opennlp.tools.stemmer.snowball.portugueseStemmer],false,271,1,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,stem/0,false,1019,2,21,10,101,1,10,0,10,8,4,10,0,0,2,2,2,25,14,6,0,0,0,47,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,r_standard_suffix/0,false,605,2,42,7,170,13,5,0,7,3,1,4,4,0,3,7,27,33,17,4,0,0,0,32,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,r_prelude/0,false,278,1,9,2,36,1,2,0,2,0,0,2,1,0,0,2,6,5,0,4,0,0,0,17,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,r_mark_regions/0,false,328,1,44,2,164,1,5,0,2,0,0,22,0,0,13,0,26,16,0,8,0,0,0,43,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,r_postlude/0,false,531,1,9,2,36,1,2,0,2,0,0,2,1,0,0,2,6,5,0,4,0,0,0,17,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,r_R2/0,false,597,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,r_RV/0,false,581,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,r_R1/0,false,589,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java,opennlp.tools.stemmer.snowball.portugueseStemmer,r_residual_form/0,false,932,2,13,5,58,7,4,0,5,1,1,2,1,0,4,5,9,12,6,4,0,0,0,27,2,0,false
